Interwetten0_end,Interwetten0_raw,Interwetten1_end,Interwetten1_raw,Interwetten3_end,Interwetten3_raw,guest,host,league,number,result,score,session,william0_end,william0_raw,william1_end,william1_raw,william3_end,william3_raw
3.20,3.20,2.90,2.90,2.20,2.20,亚特兰,都灵,意甲,08078,3,2:1,,3.30,3.00,2.90,2.87,2.37,2.25
2.55,2.90,3.10,3.00,2.55,2.30,埃弗顿,博尔顿,英超,08078,0,0:1,,2.60,2.62,3.10,3.10,2.80,2.37
3.10,3.10,3.00,3.00,2.20,2.20,维冈,富勒姆,英超,08078,3,2:0,,3.00,2.75,3.20,3.20,2.40,2.25
7.50,7.50,4.20,4.20,1.35,1.35,朴茨茅,利物浦,英超,08078,3,1:0,,10.00,8.00,4.33,3.75,1.36,1.36
6.50,6.50,3.70,3.70,1.45,1.45,热刺,阿森纳,英超,08078,1,4:4,,7.00,7.00,4.33,4.00,1.44,1.36
11.00,11.00,5.20,5.20,1.20,1.20,西汉姆,曼联,英超,08078,3,2:0,,15.00,11.00,6.00,5.00,1.20,1.20
11.00,12.00,5.20,5.70,1.20,1.17,赫尔城,曼联,英超,08079,3,4:3,,15.00,19.00,6.00,6.50,1.20,1.16
1.45,1.45,3.90,3.90,6.00,6.00,阿森纳,斯托克,英超,08079,3,2:1,,1.40,1.40,4.50,4.50,8.00,8.00
4.00,4.00,3.20,3.20,1.80,1.80,维冈,朴茨茅,英超,08079,0,1:2,,3.80,3.80,3.30,3.30,2.00,2.00
10.00,10.00,5.00,5.00,1.22,1.22,桑德兰,切尔西,英超,08079,3,5:0,,15.00,15.00,6.00,6.00,1.20,1.20
2.50,2.50,3.20,3.20,2.50,2.50,布莱克,西布罗,英超,08079,1,2:2,,2.87,2.90,3.30,3.30,2.40,2.40
3.50,3.50,3.30,3.30,1.90,1.90,西汉姆,米德尔,英超,08079,1,1:1,,4.20,3.60,3.30,3.30,1.90,2.05
2.10,2.10,3.10,3.10,3.20,3.20,利物浦,热刺,英超,08079,3,2:1,,2.00,2.10,3.30,3.30,3.80,3.50
11.00,12.00,5.20,5.70,1.20,1.17,比勒费,拜仁,德甲,08079,3,3:1,,15.00,10.00,6.00,4.50,1.20,1.25
5.00,5.00,3.70,3.70,1.55,1.55,科隆,斯图加,德甲,08079,0,1:3,,6.00,5.00,3.75,3.60,1.57,1.53
2.10,2.10,3.20,3.20,3.10,3.10,汉堡,汉诺威,德甲,08079,3,3:0,,2.10,2.10,3.40,3.30,3.40,2.87
1.75,1.80,3.30,3.20,4.20,4.00,沙尔克,科特布,德甲,08079,0,0:2,,1.72,1.66,3.60,3.40,4.80,4.33
6.00,6.00,3.90,3.90,1.45,1.45,卡尔斯,霍芬海,德甲,08079,3,4:1,,7.00,4.80,4.33,3.60,1.44,1.57
4.30,4.00,3.40,3.20,1.70,1.80,赫塔,不来梅,德甲,08079,3,5:1,,5.50,4.33,3.80,3.40,1.60,1.66
1.40,1.40,3.70,3.70,7.50,7.50,国米,雷吉纳,意甲,08079,0,2:3,,1.40,1.36,4.00,3.75,10.00,8.00
4.20,4.20,3.10,3.10,1.80,1.80,莱切,亚特兰,意甲,08080,1,0:0,,5.00,4.20,3.10,3.00,1.83,1.80
3.60,3.60,3.00,3.00,2.00,2.00,博洛尼,卡利亚,意甲,08080,3,5:1,,4.33,3.30,3.10,2.87,1.95,2.10
5.20,5.20,3.40,3.40,1.60,1.60,卡塔尼,拉齐奥,意甲,08080,3,1:0,,8.00,5.00,3.50,3.30,1.53,1.61
5.80,5.80,3.40,3.40,1.55,1.55,切沃,巴勒莫,意甲,08080,3,3:0,,6.50,5.00,3.40,3.30,1.61,1.61
4.50,4.50,3.30,3.30,1.70,1.70,都灵,桑普多,意甲,08080,3,1:0,,7.00,4.20,3.30,3.00,1.61,1.80
2.50,2.40,2.85,2.90,2.85,2.90,佛罗伦,锡耶纳,意甲,08080,3,1:0,,2.50,2.30,2.90,2.90,3.10,2.90
4.20,4.20,3.10,3.10,1.80,1.80,热那亚,乌迪内,意甲,08080,1,2:2,,5.00,4.33,3.20,3.20,1.80,1.72
5.50,5.50,3.50,3.50,1.55,1.55,那不勒,AC米兰,意甲,08080,3,1:0,,6.00,6.00,3.60,3.40,1.61,1.50
2.90,2.90,3.00,3.00,2.30,2.30,赫塔费,维尔瓦,西甲,08080,1,1:1,,2.75,2.62,3.20,3.10,2.60,2.37
2.10,2.10,3.00,3.00,3.30,3.30,塞维利,巴利亚,西甲,08080,3,3:2,,2.20,2.20,3.30,3.20,3.25,2.80
3.80,3.80,3.10,3.10,1.90,1.90,奥萨苏,西班人,西甲,08080,3,1:0,,4.00,3.75,3.30,3.20,1.95,1.83
1.65,1.75,3.30,3.10,4.90,4.50,皇马,阿尔梅,西甲,08080,1,1:1,,1.66,1.57,3.50,3.50,5.50,5.00
3.80,3.80,3.10,3.10,1.90,1.90,努曼西,希洪,西甲,08080,3,3:1,,3.60,3.20,3.30,3.20,2.05,2.00
3.40,3.40,3.10,3.10,2.00,2.00,拉科鲁,贝蒂斯,西甲,08080,0,0:3,,4.50,3.75,3.40,3.20,1.83,1.83
3.20,3.20,3.10,3.10,2.10,2.10,博尔顿,赫尔城,英超,08083,0,0:1,,3.30,3.10,3.20,3.20,2.25,2.05
3.00,3.00,3.10,3.10,2.20,2.20,朴茨茅,桑德兰,英超,08083,0,1:2,,3.00,2.75,3.25,3.20,2.37,2.25
3.00,2.70,3.10,3.10,2.20,2.40,埃弗顿,西汉姆,英超,08083,0,1:3,,2.70,2.60,3.20,3.10,2.62,2.40
11.00,11.00,5.20,5.20,1.20,1.20,西布罗,利物浦,英超,08083,3,3:0,,15.00,11.00,5.50,5.00,1.22,1.20
1.50,1.50,3.60,3.60,6.00,6.00,切尔西,布莱克,英超,08083,0,0:2,,1.44,1.44,4.20,3.60,7.50,6.50
4.30,4.30,3.40,3.40,1.70,1.70,米德尔,维拉,英超,08083,0,1:2,,5.00,5.00,3.80,3.30,1.66,1.61
2.80,3.00,3.10,3.10,2.30,2.20,热刺,曼城,英超,08083,0,1:2,,2.90,2.90,3.30,3.20,2.37,2.15
3.00,3.00,3.10,3.10,2.20,2.20,纽卡斯,富勒姆,英超,08083,3,2:1,,3.20,2.87,3.30,3.10,2.25,2.20
3.60,3.60,3.20,3.20,1.90,1.90,多特,汉堡,德甲,08083,3,2:1,,4.50,4.20,3.50,3.25,1.80,1.72
8.00,7.50,4.20,4.20,1.33,1.35,科特布,沃尔夫,德甲,08083,3,3:0,,10.00,8.00,5.25,4.50,1.28,1.28
1.80,1.80,3.30,3.30,3.90,3.90,勒沃,卡尔斯,德甲,08083,1,3:3,,1.72,1.70,3.50,3.40,5.00,4.20
1.90,1.90,3.20,3.20,3.60,3.60,不来梅,波鸿,德甲,08083,1,0:0,,1.80,1.80,3.60,3.40,4.33,3.60
3.20,3.20,3.10,3.10,2.10,2.10,门兴,比勒费,德甲,08083,0,0:2,,3.40,3.20,3.40,3.20,2.10,2.00
2.60,2.60,3.00,3.00,2.60,2.60,拜仁,沙尔克,德甲,08083,0,1:2,,2.70,2.50,3.20,3.10,2.60,2.50
4.00,4.00,3.00,3.00,1.90,1.90,卡利亚,卡塔尼,意甲,08084,3,2:1,,4.10,3.50,3.00,2.87,2.05,2.05
1.60,1.60,3.40,3.40,5.20,5.20,尤文,切沃,意甲,08084,0,0:2,,1.61,1.57,3.40,3.30,6.50,5.50
5.80,6.30,3.40,3.50,1.55,1.50,亚特兰,佛罗伦,意甲,08084,3,2:1,,7.00,6.00,3.50,3.40,1.57,1.50
7.00,7.00,3.60,3.60,1.45,1.45,雷吉纳,热那亚,意甲,08084,3,4:0,,8.00,6.50,3.60,3.60,1.50,1.44
6.30,6.30,3.50,3.50,1.50,1.50,乌迪内,国米,意甲,08084,3,1:0,,7.00,6.50,3.75,3.60,1.53,1.44
5.20,5.20,3.40,3.40,1.60,1.60,锡耶纳,拉齐奥,意甲,08084,3,3:0,,6.00,6.00,3.40,3.40,1.66,1.50
4.70,4.70,3.20,3.20,1.70,1.70,桑普多,那不勒,意甲,08084,3,2:0,,4.80,4.50,3.25,3.10,1.83,1.72
1.60,1.55,3.40,3.40,5.20,5.80,AC米兰,莱切,意甲,08084,1,1:1,,1.53,1.53,3.50,3.30,8.00,6.00
2.40,2.30,3.00,3.00,2.80,2.90,巴伦西,赫塔费,西甲,08084,0,0:3,,2.37,2.20,3.25,3.20,3.00,2.80
7.00,8.00,3.80,4.20,1.40,1.33,维尔瓦,塞维利,西甲,08084,3,1:0,,9.00,8.00,4.20,3.75,1.40,1.36
2.00,2.00,3.10,3.10,3.40,3.40,马竞技,奥萨苏,西甲,08084,1,0:0,,2.20,2.05,3.30,3.30,3.30,3.00
6.30,7.50,3.50,3.70,1.50,1.40,阿尔梅,比利亚,西甲,08084,3,2:1,,6.50,7.00,3.50,3.75,1.60,1.40
2.80,2.80,3.10,3.10,2.30,2.30,贝蒂斯,努曼西,西甲,08084,0,2:4,,2.62,2.50,3.20,3.10,2.70,2.50
3.80,3.80,3.10,3.10,1.90,1.90,希洪,桑坦德,西甲,08084,3,1:0,,3.80,3.50,3.30,3.10,2.00,1.95
5.50,5.50,3.80,3.80,1.50,1.50,维拉,阿森纳,英超,08085,0,0:2,,7.50,6.00,3.75,3.40,1.50,1.50
12.00,12.00,5.70,5.70,1.17,1.17,斯托克,曼联,英超,08085,3,5:0,,19.00,15.00,7.50,5.50,1.14,1.14
3.30,3.30,3.20,3.20,2.00,2.00,维冈,纽卡斯,英超,08085,1,2:2,,3.60,3.30,3.25,3.25,2.10,1.95
3.30,2.30,3.20,3.10,2.00,2.60,桑德兰,布莱克,英超,08085,0,1:2,,4.20,3.30,3.30,3.25,1.90,1.95
2.70,2.70,3.10,3.00,2.40,2.50,朴茨茅,西汉姆,英超,08085,1,0:0,,3.10,2.60,3.20,3.10,2.30,2.40
2.30,2.30,3.10,3.10,2.80,2.80,热刺,富勒姆,英超,08085,3,2:1,,2.25,2.10,3.30,3.20,3.20,3.00
1.30,1.30,4.40,4.40,8.50,8.50,切尔西,西布罗,英超,08085,0,0:3,,1.30,1.28,5.00,4.50,11.00,8.00
6.50,6.50,4.00,4.00,1.40,1.40,比勒费,斯图加,德甲,08085,1,0:0,,8.00,7.00,4.50,4.00,1.40,1.36
2.90,2.90,3.20,3.20,2.20,2.20,沙尔克,勒沃,德甲,08085,3,2:1,,3.20,3.00,3.30,3.20,2.25,2.10
4.50,4.50,3.50,3.50,1.65,1.65,法兰克,多特,德甲,08085,3,4:0,,5.00,4.80,3.75,3.40,1.66,1.60
2.90,2.90,3.20,3.20,2.20,2.20,卡尔斯,科特布,德甲,08085,3,1:0,,3.10,2.62,3.25,3.20,2.30,2.30
1.60,1.55,3.60,3.70,4.80,5.00,拜仁,门兴,德甲,08085,1,2:2,,1.50,1.50,4.00,3.40,7.00,6.00
3.50,3.50,3.30,3.30,1.90,1.90,沃尔夫,霍芬海,德甲,08085,3,3:2,,3.20,3.00,3.40,3.40,2.20,2.00
2.70,2.70,3.10,3.10,2.40,2.40,汉堡,赫塔,德甲,08085,3,2:1,,2.70,2.60,3.25,3.10,2.60,2.40
2.60,2.60,2.90,2.90,2.70,2.70,那不勒,亚特兰,意甲,08086,3,3:1,,2.75,2.50,2.90,2.90,2.80,2.62
2.40,2.40,2.90,2.90,2.90,2.90,佛罗伦,卡利亚,意甲,08086,3,1:0,,2.40,2.30,3.00,2.90,3.20,2.90
4.00,4.00,3.00,3.00,1.90,1.90,都灵,卡塔尼,意甲,08086,3,3:2,,4.00,3.75,3.00,3.00,2.05,1.90
12.00,12.00,5.00,5.00,1.20,1.20,切沃,AC米兰,意甲,08086,3,1:0,,15.00,12.00,6.00,5.50,1.20,1.16
4.90,4.90,3.30,3.30,1.65,1.65,莱切,桑普多,意甲,08086,3,3:2,,6.50,5.50,3.50,3.30,1.60,1.57
4.20,4.20,3.00,3.00,1.85,1.85,博洛尼,锡耶纳,意甲,08086,1,1:1,,4.50,4.00,3.10,3.00,1.90,1.83
7.50,7.50,3.70,3.70,1.40,1.40,雷吉纳,乌迪内,意甲,08086,0,0:1,,9.00,8.00,4.20,3.75,1.40,1.36
3.00,2.90,2.90,2.90,2.30,2.40,拉齐奥,罗马,意甲,08086,3,1:0,,3.50,3.00,2.90,2.87,2.30,2.25
2.40,2.40,3.00,3.00,2.80,2.80,塞维利,赫塔费,西甲,08086,0,0:2,,2.30,2.37,3.30,3.10,3.10,2.62
1.37,1.40,3.80,3.70,8.00,7.50,巴萨,维尔瓦,西甲,08086,0,0:2,,1.33,1.28,5.00,4.50,9.00,8.00
3.60,3.60,3.00,3.00,2.00,2.00,马洛卡,阿尔梅,西甲,08086,3,2:1,,3.80,3.50,3.30,3.20,2.00,1.90
2.20,2.20,3.00,3.00,3.10,3.10,比利亚,马拉加,西甲,08086,1,2:2,,2.20,2.15,3.30,3.20,3.30,2.90
3.60,3.60,3.00,3.00,2.00,2.00,奥萨苏,毕尔巴,西甲,08086,3,2:0,,3.50,3.20,3.30,3.20,2.10,2.00
5.20,5.20,3.40,3.40,1.60,1.60,拉科鲁,马竞技,西甲,08086,3,4:1,,5.50,4.80,3.75,3.40,1.61,1.60
4.20,4.20,3.30,3.30,1.75,1.75,赫尔城,朴茨茅,英超,08087,1,2:2,,4.20,4.33,3.30,3.30,1.90,1.70
2.20,2.10,3.10,3.20,3.00,3.10,阿森纳,曼城,英超,08087,3,3:0,,2.30,2.05,3.40,3.20,3.00,3.10
11.00,11.00,5.20,5.20,1.20,1.20,纽卡斯,切尔西,英超,08087,1,0:0,,15.00,12.00,6.00,5.50,1.20,1.16
3.30,3.30,3.20,3.20,2.00,2.00,西布罗,斯托克,英超,08087,3,1:0,,3.10,3.00,3.30,3.30,2.30,2.05
3.60,3.80,3.20,3.20,1.90,1.85,博尔顿,米德尔,英超,08087,0,1:3,,4.20,3.80,3.30,3.25,1.90,1.80
9.00,9.00,4.60,4.60,1.27,1.27,富勒姆,利物浦,英超,08087,1,0:0,,12.00,10.00,5.00,4.50,1.28,1.25
1.75,1.75,3.30,3.30,4.20,4.20,曼联,维拉,英超,08087,1,0:0,,1.80,1.80,3.40,3.25,4.60,3.80
13.00,13.00,6.00,6.00,1.20,1.17,科特布,拜仁,德甲,08087,3,4:1,,17.00,12.00,7.00,6.00,1.16,1.14
6.50,6.50,3.70,3.70,1.45,1.45,门兴,沙尔克,德甲,08087,3,3:1,,9.00,7.00,4.50,4.00,1.36,1.36
1.85,3.50,3.20,3.30,3.50,1.90,斯图加,沃尔夫,德甲,08087,3,4:1,,4.10,3.60,3.40,3.30,1.90,1.83
2.90,2.90,3.20,3.20,2.20,2.20,汉诺威,法兰克,德甲,08087,3,4:0,,3.40,2.80,3.30,3.20,2.15,2.20
1.75,1.75,3.30,3.30,4.20,4.20,勒沃,比勒费,德甲,08087,3,2:1,,1.66,1.66,3.75,3.40,5.00,4.33
2.30,2.30,3.20,3.20,2.70,2.70,霍芬海,科隆,德甲,08087,0,1:3,,2.20,2.20,3.40,3.30,3.20,2.70
2.70,2.70,3.00,3.00,2.50,2.50,赫塔,波鸿,德甲,08087,0,2:3,,2.75,2.40,3.30,3.25,2.50,2.50
2.80,2.80,2.90,2.90,2.50,2.50,巴勒莫,博洛尼,意甲,08088,1,1:1,,2.87,2.62,3.00,2.90,2.62,2.50
3.10,3.10,2.90,2.90,2.25,2.25,锡耶纳,切沃,意甲,08088,0,0:2,,3.50,3.10,2.90,2.87,2.30,2.20
3.80,3.80,3.10,3.10,1.90,1.90,热那亚,拉齐奥,意甲,08088,1,1:1,,4.20,3.75,3.10,3.00,2.00,1.90
1.90,2.10,3.10,3.00,3.80,3.30,罗马,莱切,意甲,08088,0,0:3,,1.95,1.90,3.10,3.00,4.33,3.75
5.50,5.50,3.50,3.50,1.55,1.55,卡利亚,那不勒,意甲,08088,1,2:2,,7.00,6.00,3.50,3.30,1.57,1.53
2.90,2.90,2.90,2.90,2.40,2.40,亚特兰,雷吉纳,意甲,08088,3,3:1,,3.20,2.80,3.00,2.87,2.40,2.37
4.50,4.50,3.10,3.10,1.75,1.75,卡塔尼,桑普多,意甲,08088,3,3:0,,7.00,4.80,3.40,3.20,1.60,1.66
1.70,1.70,3.30,3.30,4.50,4.50,AC米兰,都灵,意甲,08088,1,2:2,,1.72,1.70,3.30,3.20,5.50,4.50
2.80,2.80,3.10,3.10,2.30,2.30,贝蒂斯,希洪,西甲,08088,0,1:2,,2.80,2.62,3.30,3.10,2.50,2.37
12.00,12.00,5.00,5.00,1.20,1.20,赫塔费,巴萨,西甲,08088,1,1:1,,15.00,12.00,6.00,5.50,1.20,1.16
2.80,2.80,3.10,3.10,2.30,2.30,阿尔梅,奥萨苏,西甲,08088,3,3:1,,3.20,2.75,3.20,3.20,2.30,2.25
3.40,4.00,3.10,3.10,2.00,1.85,毕尔巴,拉科鲁,西甲,08088,3,3:1,,,,,,,
2.10,2.10,3.10,3.10,3.20,3.20,马竞技,努曼西,西甲,08088,1,1:1,,2.00,2.00,3.40,3.20,3.75,3.20
3.40,3.40,3.10,3.10,2.00,2.00,西班人,桑坦德,西甲,08088,3,3:0,,,,,,,
4.50,4.50,3.50,3.50,1.65,1.65,富勒姆,维拉,英超,08091,1,0:0,,5.50,5.00,3.50,3.50,1.66,1.57
3.20,3.20,3.10,3.10,2.10,2.10,纽卡斯,米德尔,英超,08091,1,0:0,,3.30,3.10,3.20,3.10,2.25,2.10
3.00,3.00,3.10,3.10,2.20,2.20,博尔顿,桑德兰,英超,08091,0,1:4,,3.30,2.75,3.20,3.20,2.25,2.25
2.70,2.70,3.20,3.20,2.30,2.30,赫尔城,斯托克,英超,08091,1,1:1,,3.00,2.75,3.25,3.20,2.37,2.25
4.00,4.00,3.20,3.20,1.80,1.80,西布罗,维冈,英超,08091,3,2:1,,4.50,3.75,3.40,3.20,1.83,1.83
1.90,1.85,3.20,3.20,3.60,3.80,曼联,曼城,英超,08091,0,0:1,,1.83,1.72,3.50,3.20,4.33,4.33
3.30,3.60,3.20,3.20,2.00,1.90,布莱克,朴茨茅,英超,08091,3,3:2,,3.60,3.20,3.25,3.20,2.10,2.00
3.60,3.60,3.20,3.20,1.90,1.90,埃弗顿,热刺,英超,08091,0,0:1,,4.00,3.30,3.30,3.25,1.95,1.95
4.00,4.50,3.20,3.30,1.80,1.70,阿森纳,切尔西,英超,08091,0,1:2,,5.00,4.50,3.25,3.30,1.80,1.66
6.50,7.50,4.00,4.20,1.40,1.35,法兰克,不来梅,德甲,08091,3,5:0,,8.00,7.00,4.50,3.75,1.40,1.40
2.30,2.30,3.20,3.20,2.70,2.70,拜仁,勒沃,德甲,08091,0,0:2,,2.40,2.37,3.40,3.10,2.80,2.62
3.80,3.80,3.20,3.20,1.85,1.85,卡尔斯,汉诺威,德甲,08091,3,3:2,,4.20,3.75,3.30,3.30,1.90,1.80
3.80,3.60,3.20,3.20,1.85,1.90,科特布,门兴,德甲,08091,0,1:3,,4.50,3.75,3.40,3.30,1.83,1.80
7.00,7.00,4.10,4.10,1.37,1.37,比勒费,霍芬海,德甲,08091,3,3:0,,8.00,7.00,4.50,4.00,1.40,1.36
2.80,2.80,2.90,2.90,2.50,2.50,拉齐奥,亚特兰,意甲,08092,3,2:0,,3.00,2.62,3.00,2.90,2.50,2.50
3.00,3.00,2.90,2.90,2.30,2.30,桑普多,卡利亚,意甲,08092,3,1:0,,3.00,2.75,2.90,2.90,2.60,2.40
5.80,5.80,3.40,3.40,1.55,1.55,博洛尼,热那亚,意甲,08092,1,1:1,,7.00,5.50,3.50,3.30,1.57,1.57
6.30,7.00,3.50,3.60,1.50,1.45,那不勒,国米,意甲,08092,3,2:1,,7.50,6.50,3.80,3.60,1.50,1.44
3.30,3.30,3.00,3.00,2.10,2.10,都灵,锡耶纳,意甲,08092,3,1:0,,4.20,3.50,2.87,2.87,2.10,2.05
7.00,7.00,3.60,3.60,1.45,1.45,切沃,乌迪内,意甲,08092,0,0:1,,9.00,7.00,3.80,3.75,1.45,1.40
3.80,3.60,3.10,3.00,1.90,2.00,佛罗伦,罗马,意甲,08092,3,1:0,,4.80,4.00,3.20,3.00,1.85,1.83
2.10,2.10,3.00,3.00,3.30,3.30,AC米兰,巴勒莫,意甲,08092,3,3:1,,2.10,2.00,3.10,3.00,3.80,3.40
2.20,1.90,3.00,3.10,3.10,3.80,比利亚,维尔瓦,西甲,08092,0,1:2,,2.40,2.00,3.20,3.20,3.00,3.20
3.80,3.80,3.10,3.10,1.90,1.90,马洛卡,巴利亚,西甲,08092,3,3:0,,3.60,3.50,3.30,3.20,2.05,1.90
3.40,3.40,3.10,3.10,2.00,2.00,拉科鲁,阿尔梅,西甲,08092,0,0:1,,3.40,3.20,3.30,3.20,2.15,2.00
5.80,5.80,3.40,3.40,1.55,1.55,桑坦德,马竞技,西甲,08092,3,4:1,,6.00,5.00,3.80,3.50,1.57,1.57
3.20,3.80,3.10,3.10,2.10,1.90,希洪,西班人,西甲,08092,0,0:1,,3.60,3.10,3.30,3.20,2.05,2.05
4.90,5.20,3.30,3.40,1.65,1.60,贝蒂斯,巴伦西,西甲,08092,3,3:2,,4.80,4.20,3.50,3.25,1.75,1.72
1.55,1.55,3.50,3.50,5.50,5.50,切尔西,博尔顿,英超,08094,0,0:2,,1.53,1.50,3.80,3.40,6.50,6.00
2.70,2.70,3.20,3.20,2.30,2.30,米德尔,赫尔城,英超,08094,3,2:1,,2.90,2.75,3.30,3.10,2.40,2.30
8.50,8.50,4.40,4.40,1.30,1.30,维冈,阿森纳,英超,08094,3,1:0,,11.00,8.00,4.50,4.50,1.33,1.28
4.20,4.20,3.30,3.30,1.75,1.75,斯托克,纽卡斯,英超,08094,1,2:2,,4.50,4.00,3.50,3.10,1.80,1.80
1.70,1.70,3.40,3.40,4.30,4.30,利物浦,布莱克,英超,08094,0,1:3,,1.67,1.61,3.50,3.30,5.50,5.00
11.00,11.00,5.20,5.20,1.20,1.20,桑德兰,曼联,英超,08094,3,1:0,,21.00,15.00,7.00,5.50,1.14,1.14
3.30,3.60,3.20,3.20,2.00,1.90,波鸿,法兰克,德甲,08094,3,4:0,,3.50,3.30,3.30,3.25,2.10,1.95
1.70,1.75,3.40,3.40,4.30,4.00,不来梅,卡尔斯,德甲,08094,3,1:0,,1.70,1.67,3.75,3.40,4.80,4.33
2.10,2.10,3.20,3.20,3.10,3.10,斯图加,科特布,德甲,08094,0,0:3,,2.25,2.10,3.20,3.20,3.30,3.00
2.35,2.35,3.10,3.10,2.75,2.75,多特,比勒费,德甲,08094,1,0:0,,2.25,2.25,3.20,3.20,2.75,2.75
1.80,1.85,3.30,3.30,3.90,3.70,勒沃,门兴,德甲,08094,0,1:3,,1.80,1.73,3.50,3.40,4.50,4.00
3.90,3.60,3.30,3.20,1.80,1.90,赫塔,沙尔克,德甲,08094,3,1:0,,4.50,4.00,3.40,3.40,1.83,1.73
1.75,1.75,3.30,3.30,4.20,4.20,罗马,切沃,意甲,08094,0,0:1,,1.70,1.67,3.40,3.20,5.50,4.80
2.10,2.10,3.00,3.00,3.30,3.30,国米,拉齐奥,意甲,08094,0,0:3,,2.05,1.91,3.10,3.00,4.00,3.75
3.20,3.20,2.90,2.90,2.20,2.20,乌迪内,亚特兰,意甲,08095,3,3:0,,3.50,3.00,2.90,2.87,2.30,2.25
3.00,3.00,2.90,2.90,2.30,2.30,巴勒莫,卡利亚,意甲,08095,3,1:0,,3.10,2.75,2.90,2.90,2.50,2.40
1.70,1.70,3.20,3.20,4.70,4.70,尤文,莱切,意甲,08095,0,1:2,,1.70,1.67,3.40,3.20,5.50,4.80
10.50,10.50,4.60,4.60,1.25,1.25,卡塔尼,AC米兰,意甲,08095,3,1:0,,11.00,10.00,5.00,4.50,1.28,1.25
5.20,5.20,3.40,3.40,1.60,1.60,锡耶纳,那不勒,意甲,08095,3,2:0,,6.50,6.00,3.50,3.30,1.60,1.53
3.40,3.40,2.90,2.90,2.10,2.10,博洛尼,雷吉纳,意甲,08095,1,2:2,,4.00,3.30,2.90,2.87,2.10,2.10
2.50,2.50,2.90,2.90,2.80,2.80,佛罗伦,都灵,意甲,08095,0,1:4,,2.40,2.30,2.90,2.90,3.25,2.90
3.10,3.10,2.80,2.80,2.30,2.30,热那亚,桑普多,意甲,08095,0,0:1,,3.25,3.00,2.90,2.80,2.40,2.30
4.60,4.00,3.30,3.20,1.70,1.80,西班人,贝蒂斯,西甲,08095,1,1:1,,5.50,4.33,3.50,3.40,1.67,1.67
4.20,4.20,3.30,3.30,1.75,1.75,维尔瓦,马洛卡,西甲,08095,0,2:3,,4.20,3.80,3.50,3.25,1.83,1.80
3.00,3.00,3.10,3.10,2.20,2.20,巴利亚,奥萨苏,西甲,08095,1,3:3,,3.20,2.90,3.25,3.20,2.25,2.15
3.60,3.60,3.20,3.20,1.90,1.90,马拉加,拉科鲁,西甲,08095,3,2:0,,4.20,3.75,3.30,3.20,1.91,1.83
3.00,3.00,3.10,3.10,2.20,2.20,阿尔梅,努曼西,西甲,08095,3,2:1,,2.90,2.75,3.25,3.20,2.40,2.25
3.40,3.40,3.10,3.10,2.00,2.00,毕尔巴,桑坦德,西甲,08095,1,1:1,,3.60,3.20,3.20,3.10,2.10,2.05
4.70,4.70,3.40,3.40,1.65,1.65,博尔顿,维拉,英超,08097,3,4:2,,5.00,5.00,3.50,3.30,1.72,1.61
8.50,8.50,4.40,4.40,1.30,1.30,赫尔城,利物浦,英超,08097,1,2:2,,9.50,9.50,4.50,4.00,1.36,1.30
2.80,2.80,3.10,3.10,2.30,2.30,富勒姆,斯托克,英超,08097,1,0:0,,2.80,2.75,3.25,3.10,2.50,2.30
3.30,3.30,3.20,3.20,2.00,2.00,布莱克,维冈,英超,08097,3,3:0,,3.50,3.20,3.25,3.20,2.15,2.00
3.30,3.30,3.20,3.20,2.00,2.00,西布罗,桑德兰,英超,08097,3,4:0,,3.50,2.90,3.30,3.20,2.10,2.15
3.30,3.30,3.20,3.20,2.00,2.00,埃弗顿,曼城,英超,08097,0,0:1,,3.75,3.10,3.30,3.20,2.00,2.05
1.90,1.85,3.20,3.20,3.60,3.80,曼联,热刺,英超,08097,1,0:0,,1.83,1.80,3.50,3.30,4.33,3.75
3.30,3.30,3.20,3.20,2.00,2.00,沃尔夫,不来梅,德甲,08097,3,2:1,,3.50,3.20,3.60,3.20,2.00,2.00
6.00,6.00,3.90,3.90,1.45,1.45,法兰克,汉堡,德甲,08097,3,1:0,,8.50,7.00,4.33,3.75,1.40,1.40
2.10,2.00,3.10,3.20,3.20,3.30,拜仁,斯图加,德甲,08097,1,2:2,,1.95,1.95,3.40,3.25,3.80,3.30
8.50,8.50,4.40,4.40,1.30,1.30,科特布,勒沃,德甲,08097,1,1:1,,10.00,8.00,5.50,4.33,1.28,1.30
3.60,3.80,3.20,3.20,1.90,1.85,比勒费,汉诺威,德甲,08097,1,1:1,,4.33,3.75,3.40,3.30,1.83,1.80
2.90,2.90,3.20,3.20,2.20,2.20,科隆,波鸿,德甲,08097,0,1:2,,3.40,3.00,3.25,3.20,2.15,2.10
5.50,5.50,3.80,3.80,1.50,1.50,卡尔斯,赫塔,德甲,08097,3,4:0,,6.00,6.00,3.75,3.40,1.57,1.50
6.30,6.30,3.50,3.50,1.50,1.50,卡塔尼,佛罗伦,意甲,08098,3,2:0,,8.50,6.50,4.00,3.60,1.44,1.44
4.20,4.20,3.00,3.00,1.85,1.85,亚特兰,热那亚,意甲,08098,1,1:1,,4.50,4.00,3.10,3.10,1.90,1.80
13.00,13.00,5.40,5.40,1.17,1.17,切沃,国米,意甲,08098,3,4:2,,17.00,15.00,6.50,5.50,1.16,1.14
