Interwetten0_end,Interwetten0_raw,Interwetten1_end,Interwetten1_raw,Interwetten3_end,Interwetten3_raw,guest,host,league,number,result,score,session,william0_end,william0_raw,william1_end,william1_raw,william3_end,william3_raw
7.20,7.20,4.80,4.80,1.37,1.37,帕德博,沃尔夫,德甲,14183,1,1:1,,7.00,7.00,5.00,5.00,1.40,1.40
3.00,3.10,3.20,3.30,2.20,2.20,卡利亚,帕尔马,意甲,14183,1,0:0,,3.10,3.10,3.50,3.50,2.20,2.20
2.10,2.20,3.20,3.20,3.40,3.20,罗马,热那亚,意甲,14183,0,0:1,,2.05,2.05,3.40,3.40,3.60,3.60
3.80,3.80,3.45,3.45,1.90,1.90,维罗纳,乌迪内,意甲,14183,0,1:2,,4.20,3.75,3.75,3.40,1.80,2.00
1.60,1.60,3.70,3.70,5.60,5.40,佛罗伦,切塞纳,意甲,14183,0,1:4,,1.50,1.55,4.00,3.80,7.00,6.50
2.75,2.75,3.20,3.20,2.50,2.50,那不勒,AC米兰,意甲,14183,3,2:0,,2.62,2.62,3.20,3.40,2.70,2.60
7.30,7.30,4.40,4.40,1.40,1.40,埃瓦尔,塞维利,西甲,14183,1,0:0,,8.00,7.50,4.50,4.33,1.40,1.44
5.40,5.40,3.70,3.70,1.60,1.60,比利亚,马竞技,西甲,14183,0,0:1,,6.50,5.50,3.60,3.60,1.57,1.67
3.00,3.00,3.20,3.20,2.30,2.30,毕尔巴,社会,西甲,14183,1,1:1,,3.00,3.00,3.00,3.25,2.50,2.38
1.48,1.45,3.90,4.00,6.70,7.00,日尔曼,甘冈,法甲,14183,3,1:0,,1.50,1.50,4.33,4.00,7.00,7.00
2.60,2.80,3.20,3.10,2.60,2.50,马赛,摩纳哥,法甲,14183,3,1:0,,3.00,2.90,3.25,3.20,2.38,2.50
3.75,4.50,3.50,3.50,1.90,1.75,沃尔夫,多特,德甲,14184,1,2:2,,4.00,4.20,3.80,4.00,1.83,1.75
6.10,7.00,4.00,4.00,1.50,1.45,不来梅,门兴,德甲,14184,3,4:1,,5.50,6.50,4.33,4.60,1.55,1.44
3.10,3.30,3.30,3.30,2.20,2.10,赫塔,法兰克,德甲,14184,1,4:4,,3.75,3.10,3.40,3.50,2.00,2.20
2.50,2.30,3.30,3.30,2.65,2.90,沙尔克,帕德博,德甲,14184,0,1:2,,2.30,2.40,3.40,3.50,3.00,2.80
2.20,2.10,3.30,3.30,3.10,3.30,勒沃,霍芬海,德甲,14184,0,0:1,,2.20,2.15,3.30,3.60,3.30,3.20
1.25,1.23,5.50,5.50,10.30,12.00,拜仁,美因茨,德甲,14185,0,1:2,,1.22,1.25,6.50,6.00,11.00,11.00
5.40,5.40,3.70,3.70,1.60,1.60,阿尔梅,塞尔塔,西甲,14185,0,0:1,,7.00,6.00,4.33,4.00,1.44,1.55
2.80,2.80,3.10,3.10,2.50,2.50,尼斯,朗斯,法甲,14185,3,2:0,,3.10,2.90,3.10,3.20,2.40,2.50
1.60,1.57,3.70,3.80,5.40,5.50,曼联,维拉,英超,14186,1,1:1,,1.62,1.57,3.60,3.75,6.00,6.00
2.50,2.50,3.20,3.20,2.75,2.75,斯旺西,赫尔城,英超,14186,0,0:1,,2.75,2.50,3.00,3.20,2.75,2.88
2.85,3.00,3.20,3.20,2.40,2.30,西布罗,巡游者,英超,14186,3,3:2,,3.00,3.20,3.10,3.25,2.45,2.25
2.90,3.10,3.30,3.30,2.30,2.20,埃弗顿,南安普,英超,14186,3,3:0,,3.00,3.25,3.20,3.25,2.40,2.20
6.10,6.10,4.00,4.00,1.50,1.50,伯恩利,热刺,英超,14186,3,2:1,,7.50,6.00,4.33,4.33,1.44,1.50
4.90,4.90,3.70,3.70,1.65,1.65,莱切城,西汉姆,英超,14186,3,2:0,,5.00,5.00,3.75,3.75,1.70,1.67
5.50,5.50,4.00,4.00,1.55,1.55,法兰克,勒沃,德甲,14186,1,1:1,,7.00,6.00,5.50,4.50,1.36,1.50
2.60,2.75,3.20,3.30,2.60,2.40,门兴,奥格斯,德甲,14186,3,2:1,,2.80,3.00,3.10,3.40,2.62,2.30
3.80,3.80,3.60,3.60,1.85,1.85,汉堡,沙尔克,德甲,14186,1,0:0,,4.50,4.00,3.40,3.50,1.83,1.91
3.90,3.60,3.50,3.30,1.85,2.00,帕德博,斯图加,德甲,14186,1,0:0,,4.00,3.75,3.50,3.75,1.91,1.91
1.53,1.60,3.85,3.90,6.00,5.00,多特,不来梅,德甲,14186,3,2:1,,1.50,1.50,4.40,4.40,6.00,6.00
5.50,5.50,4.00,4.00,1.55,1.55,科隆,沃尔夫,德甲,14186,3,2:1,,7.50,6.00,4.33,4.00,1.44,1.55
5.60,5.10,3.90,3.60,1.55,1.65,切塞纳,萨索洛,意甲,14186,1,1:1,,8.00,6.00,4.20,3.80,1.44,1.60
4.20,4.00,3.50,3.45,1.80,1.85,AC米兰,罗马,意甲,14186,1,0:0,,4.80,4.20,3.80,3.75,1.70,1.80
2.60,2.50,3.20,3.30,2.60,2.65,阿森纳,利物浦,英超,14187,1,2:2,,2.62,2.50,3.10,3.30,2.80,2.75
3.60,3.80,3.30,3.45,2.00,1.90,桑德兰,纽卡斯,英超,14187,0,0:1,,3.75,4.20,3.20,3.25,2.10,1.91
2.60,2.60,3.20,3.20,2.60,2.60,霍芬海,赫塔,德甲,14187,0,0:5,,2.50,2.80,3.50,3.50,2.70,2.40
2.75,2.75,3.20,3.30,2.50,2.40,汉诺威,弗赖堡,德甲,14187,1,2:2,,2.80,3.00,3.20,3.40,2.50,2.30
6.10,6.10,4.00,4.00,1.50,1.50,恩波利,佛罗伦,意甲,14187,1,1:1,,6.00,6.00,4.00,4.00,1.53,1.55
3.00,3.20,3.20,3.20,2.30,2.20,巴勒莫,亚特兰,意甲,14187,1,3:3,,3.10,3.30,3.10,3.20,2.40,2.25
3.60,3.00,3.20,3.20,2.05,2.30,热那亚,都灵,意甲,14187,3,2:1,,4.40,3.50,3.25,3.10,1.91,2.20
3.90,3.90,3.35,3.35,1.90,1.90,乌迪内,桑普多,意甲,14187,1,2:2,,5.00,4.00,3.60,3.25,1.73,2.00
3.10,3.10,3.30,3.30,2.20,2.20,拉齐奥,国米,意甲,14187,1,2:2,,3.20,3.40,3.30,3.30,2.25,2.15
2.15,2.10,3.30,3.30,3.20,3.30,马竞技,毕尔巴,西甲,14187,0,1:4,,2.05,2.15,3.10,3.20,4.00,3.60
2.90,2.90,3.30,3.30,2.30,2.30,赫塔费,格拉纳,西甲,14187,1,1:1,,3.30,3.10,3.10,3.10,2.30,2.40
2.30,2.30,3.30,3.30,2.90,2.90,马拉加,埃尔切,西甲,14187,0,1:2,,2.50,2.40,3.20,3.10,2.80,3.10
6.10,6.30,3.80,3.90,1.53,1.50,伊维恩,埃蒂安,法甲,14187,3,3:0,,8.00,7.00,4.00,4.00,1.44,1.50
2.90,2.90,3.15,3.15,2.40,2.40,里昂,波尔多,法甲,14187,0,0:5,,2.75,2.88,3.20,3.20,2.60,2.50
1.80,1.90,3.50,3.45,4.20,3.80,利物浦,伯恩利,英超,14188,0,0:1,,1.73,1.83,3.75,3.60,4.50,4.20
2.20,2.10,3.20,3.30,3.20,3.30,南安普,水晶宫,英超,14188,0,1:3,,2.15,2.20,3.10,3.20,3.60,3.40
4.20,4.50,3.50,3.50,1.80,1.75,斯托克,埃弗顿,英超,14188,0,0:1,,4.50,4.75,3.50,3.40,1.80,1.80
2.00,2.10,3.30,3.30,3.60,3.30,热刺,莱切城,英超,14188,0,1:2,,2.15,2.15,3.40,3.50,3.30,3.25
7.60,7.30,4.80,4.40,1.35,1.40,纽卡斯,曼联,英超,14188,3,3:1,,10.00,7.00,4.80,4.50,1.33,1.44
3.60,3.30,3.30,3.30,2.00,2.10,赫尔城,桑德兰,英超,14188,0,1:3,,3.75,3.30,3.20,3.30,2.05,2.20
4.20,4.50,3.50,3.50,1.80,1.75,维拉,斯旺西,英超,14188,3,1:0,,4.80,4.40,3.60,3.60,1.73,1.80
1.55,1.45,3.90,4.00,5.60,7.00,曼城,西布罗,英超,14188,0,1:3,,1.62,1.50,3.50,4.20,6.50,6.50
9.00,9.00,5.50,5.50,1.27,1.27,巡游者,阿森纳,英超,14188,3,2:1,,11.00,10.00,5.00,5.50,1.29,1.29
1.85,1.75,3.45,3.50,4.00,4.50,切尔西,南安普,英超,14189,1,1:1,,2.00,1.83,3.20,3.60,4.00,4.20
3.10,3.10,3.10,3.10,2.30,2.30,桑德兰,维拉,英超,14189,1,0:0,,3.40,3.20,3.20,3.20,2.20,2.30
3.00,3.20,3.20,3.20,2.30,2.20,莱切城,赫尔城,英超,14189,0,0:1,,2.90,3.20,3.10,3.20,2.50,2.30
15.00,14.00,7.00,6.50,1.15,1.17,伯恩利,曼城,英超,14189,1,2:2,,19.00,17.00,6.50,7.00,1.17,1.17
2.90,3.20,3.30,3.20,2.30,2.20,水晶宫,巡游者,英超,14189,1,0:0,,3.00,3.25,3.00,3.25,2.50,2.25
3.70,3.80,3.40,3.45,1.95,1.90,西布罗,斯托克,英超,14189,3,2:0,,4.00,4.33,3.10,3.30,2.05,1.91
2.20,2.10,3.20,3.30,3.20,3.30,阿森纳,西汉姆,英超,14189,0,1:2,,2.05,2.05,3.30,3.60,3.60,3.40
2.60,2.40,3.20,3.30,2.60,2.75,埃弗顿,纽卡斯,英超,14189,3,3:2,,2.80,2.60,3.10,3.40,2.60,2.62
