Interwetten0_end,Interwetten0_raw,Interwetten1_end,Interwetten1_raw,Interwetten3_end,Interwetten3_raw,guest,host,league,number,result,score,session,william0_end,william0_raw,william1_end,william1_raw,william3_end,william3_raw
3.10,3.10,3.30,3.30,2.10,2.10,斯旺西,诺维奇,英超,11106,3,3:1,,3.60,3.00,3.25,3.10,2.10,2.15
3.60,3.60,3.30,3.30,1.95,1.95,布莱克,巡游者,英超,11106,1,1:1,,4.00,4.00,3.30,3.20,1.95,1.80
3.20,3.40,3.20,3.20,2.10,2.00,富勒姆,斯托克,英超,11106,3,2:0,,3.25,3.40,3.10,3.10,2.30,2.00
2.80,2.80,3.20,3.20,2.30,2.30,博尔顿,维冈,英超,11106,0,1:3,,3.10,3.00,3.25,3.10,2.30,2.15
7.30,7.30,4.50,4.50,1.35,1.35,维拉,曼城,英超,11106,3,4:1,,9.00,7.50,5.00,4.60,1.33,1.30
7.30,7.30,4.50,4.50,1.35,1.35,埃弗顿,切尔西,英超,11106,3,3:1,,9.00,8.00,4.50,4.40,1.36,1.30
2.55,2.55,3.20,3.20,2.55,2.55,勒沃,门兴,德甲,11106,1,2:2,,2.60,2.50,3.40,3.30,2.60,2.75
12.00,12.00,5.50,5.50,1.20,1.20,赫塔,拜仁,德甲,11106,3,4:0,,15.00,13.00,6.00,6.50,1.20,1.20
4.40,4.40,3.50,3.50,1.70,1.70,奥格斯,美因茨,德甲,11106,0,0:1,,5.50,5.00,3.75,3.75,1.61,1.67
3.10,3.50,3.30,3.40,2.10,1.95,霍芬海,斯图加,德甲,11106,3,2:0,,3.20,3.60,3.40,3.50,2.20,2.00
3.10,3.60,3.30,3.40,2.10,1.90,纽伦堡,沃尔夫,德甲,11106,3,2:1,,3.10,3.75,3.30,3.40,2.30,2.00
6.50,6.50,3.90,3.90,1.45,1.45,凯泽,沙尔克,德甲,11106,0,1:2,,6.50,7.00,4.20,4.33,1.50,1.44
5.00,5.40,3.60,3.70,1.60,1.55,巴勒莫,AC米兰,意甲,11106,3,3:0,,7.00,7.00,4.33,3.75,1.44,1.53
5.40,5.40,3.70,3.70,1.55,1.55,帕尔马,那不勒,意甲,11106,0,1:2,,8.00,7.00,4.00,3.75,1.44,1.53
2.50,2.50,3.20,3.20,2.60,2.60,热刺,纽卡斯,英超,11107,1,2:2,,2.40,2.25,3.25,3.20,2.90,2.75
2.65,2.55,3.20,3.20,2.45,2.55,汉堡,弗赖堡,德甲,11107,0,1:2,,2.70,2.62,3.40,3.50,2.50,2.50
2.60,2.65,3.20,3.30,2.50,2.40,汉诺威,科隆,德甲,11107,3,2:0,,2.70,2.87,3.40,3.40,2.50,2.37
2.10,2.00,3.20,3.20,3.20,3.40,尤文,切沃,意甲,11107,1,0:0,,2.10,2.00,3.10,3.25,3.80,3.90
2.60,2.60,3.20,3.20,2.50,2.50,乌迪内,亚特兰,意甲,11107,1,0:0,,2.70,2.75,3.10,3.10,2.70,2.62
3.40,3.40,3.20,3.20,2.00,2.00,锡耶纳,卡利亚,意甲,11107,1,0:0,,4.00,3.90,3.20,3.25,2.00,2.00
5.00,5.00,3.60,3.60,1.60,1.60,莱切,热那亚,意甲,11107,1,0:0,,6.50,6.50,3.80,3.60,1.53,1.57
3.35,3.20,3.15,3.20,1.95,2.10,博洛尼,诺瓦拉,意甲,11107,0,0:2,,3.75,3.50,3.20,3.25,2.05,2.10
2.55,2.55,3.20,3.20,2.55,2.55,罗马,拉齐奥,意甲,11107,3,2:1,,2.90,2.87,3.10,3.10,2.50,2.55
7.30,8.30,4.50,4.80,1.35,1.32,希洪,塞维利,西甲,11107,3,2:1,,8.00,9.00,4.50,4.50,1.40,1.36
2.40,2.30,3.20,3.20,2.70,2.80,马拉加,莱万特,西甲,11107,3,3:0,,2.50,2.35,3.20,3.25,2.80,3.00
3.30,3.30,3.30,3.30,2.00,2.00,社会,萨拉戈,西甲,11107,3,2:0,,3.60,3.75,3.30,3.30,2.05,2.00
1.70,1.70,3.40,3.40,4.60,4.60,日尔曼,阿雅克,法甲,11107,0,1:3,,1.57,1.61,3.60,3.60,6.50,5.00
3.80,3.80,3.40,3.40,1.85,1.85,洛里昂,雷恩,法甲,11107,3,2:0,,4.33,3.75,3.20,3.25,1.91,1.91
3.30,3.30,3.30,3.30,2.00,2.00,西布罗,维拉,英超,11110,0,1:2,,3.60,3.75,3.10,3.25,2.20,1.83
3.00,3.00,3.20,3.20,2.20,2.20,桑德兰,博尔顿,英超,11110,0,0:2,,3.30,3.20,3.10,3.25,2.30,2.00
5.00,5.00,3.60,3.60,1.60,1.60,维冈,纽卡斯,英超,11110,3,1:0,,6.00,5.00,3.60,3.50,1.61,1.57
7.80,7.80,4.60,4.60,1.33,1.33,诺维奇,利物浦,英超,11110,1,1:1,,13.00,9.00,4.20,4.75,1.33,1.25
3.30,3.30,3.30,3.30,2.00,2.00,弗赖堡,凯泽,德甲,11110,3,1:0,,4.00,3.60,3.20,3.50,2.00,2.00
2.50,2.50,3.30,3.30,2.50,2.50,斯图加,纽伦堡,德甲,11110,1,2:2,,2.80,2.62,3.25,3.50,2.50,2.50
7.30,7.30,4.50,4.50,1.35,1.35,科隆,多特,德甲,11110,3,5:0,,9.50,9.50,5.50,5.50,1.30,1.28
3.30,3.70,3.30,3.30,2.00,1.90,美因茨,赫塔,德甲,11110,1,0:0,,3.80,3.75,3.30,3.40,2.00,2.00
3.30,3.30,3.30,3.30,2.00,2.00,门兴,霍芬海,德甲,11110,3,1:0,,3.50,3.75,3.30,3.40,2.10,2.00
3.10,3.10,3.30,3.30,2.10,2.10,沃尔夫,汉堡,德甲,11110,1,1:1,,3.40,2.87,3.20,3.50,2.20,2.30
4.40,4.40,3.30,3.30,1.75,1.75,卡塔尼,佛罗伦,意甲,11110,1,2:2,,5.50,5.00,3.30,3.50,1.73,1.73
5.40,5.40,3.60,3.70,1.57,1.55,热那亚,尤文,意甲,11110,1,2:2,,7.00,5.50,3.50,3.50,1.57,1.67
1.45,1.40,3.90,4.10,6.50,7.00,皇马,马拉加,西甲,11110,0,0:4,,1.44,1.44,4.20,4.33,7.50,7.00
13.00,13.00,5.80,5.80,1.17,1.18,塞维利,巴萨,西甲,11110,1,0:0,,21.00,13.00,6.50,7.50,1.17,1.17
5.00,5.00,3.60,3.60,1.60,1.60,斯托克,阿森纳,英超,11111,3,3:1,,7.00,6.00,3.50,3.80,1.57,1.44
2.70,2.70,3.20,3.20,2.40,2.40,埃弗顿,富勒姆,英超,11111,0,1:3,,3.10,3.00,3.10,3.00,2.40,2.20
3.30,3.30,3.30,3.30,2.00,2.00,曼城,曼联,英超,11111,0,1:6,,4.00,3.30,3.00,3.30,2.25,1.95
1.90,1.90,3.30,3.30,3.70,3.70,热刺,布莱克,英超,11111,0,1:2,,1.91,1.91,3.25,3.30,4.33,3.40
1.40,1.40,4.10,4.10,7.00,7.00,切尔西,巡游者,英超,11111,3,1:0,,1.36,1.30,4.50,4.40,9.00,8.00
3.70,3.70,3.30,3.30,1.90,1.90,切塞纳,锡耶纳,意甲,11111,3,2:0,,4.50,4.33,3.10,3.50,1.91,1.83
4.30,4.30,3.40,3.40,1.75,1.75,巴勒莫,罗马,意甲,11111,3,1:0,,6.00,4.50,3.40,3.50,1.67,1.80
2.50,2.40,3.05,3.20,2.70,2.70,那不勒,卡利亚,意甲,11111,1,0:0,,2.80,2.40,3.00,3.30,2.70,2.87
3.30,3.30,3.10,3.10,2.10,2.10,亚特兰,帕尔马,意甲,11111,0,1:2,,3.75,3.60,3.00,3.25,2.15,2.10
5.00,5.70,3.60,3.80,1.60,1.50,切沃,国米,意甲,11111,3,1:0,,6.50,7.00,3.60,4.00,1.57,1.50
6.50,6.50,3.90,3.90,1.45,1.45,诺瓦拉,乌迪内,意甲,11111,3,3:0,,9.50,8.00,3.75,4.00,1.44,1.44
2.10,2.10,3.20,3.20,3.20,3.20,拉齐奥,博洛尼,意甲,11111,0,0:2,,2.00,2.10,3.40,3.30,3.80,3.50
3.00,3.00,3.20,3.20,2.20,2.20,赫塔费,社会,西甲,11111,1,0:0,,3.30,3.30,3.10,3.20,2.30,2.25
5.70,5.70,3.80,3.80,1.50,1.50,马洛卡,马竞技,西甲,11111,1,1:1,,8.00,7.50,3.60,4.20,1.50,1.44
2.60,2.60,3.05,3.05,2.60,2.60,卡利亚,切塞纳,意甲,11112,1,1:1,,2.70,2.50,3.10,3.10,2.70,2.50
4.40,4.40,3.30,3.30,1.75,1.75,博洛尼,切沃,意甲,11112,0,0:1,,4.50,4.20,3.10,3.25,1.91,1.73
7.30,7.30,4.50,4.50,1.35,1.35,帕尔马,AC米兰,意甲,11112,3,4:1,,11.00,7.00,4.50,4.33,1.33,1.33
2.20,2.20,3.20,3.20,3.00,3.00,国米,亚特兰,意甲,11112,1,1:1,,2.30,2.10,3.20,3.20,3.20,3.00
2.55,2.55,3.20,3.20,2.55,2.55,罗马,热那亚,意甲,11112,3,2:1,,2.80,2.62,3.10,3.10,2.60,2.38
2.90,2.90,3.10,3.10,2.30,2.30,锡耶纳,诺瓦拉,意甲,11112,1,1:1,,3.20,2.80,3.00,3.00,2.37,2.30
4.60,5.40,3.40,3.70,1.67,1.55,卡塔尼,拉齐奥,意甲,11112,1,1:1,,5.00,4.80,3.50,3.60,1.73,1.57
3.60,3.20,3.30,3.20,1.95,2.10,乌迪内,那不勒,意甲,11112,3,2:0,,4.75,3.10,3.30,3.10,1.80,2.10
14.00,13.00,6.20,5.80,1.15,1.17,比利亚,皇马,西甲,11112,3,3:0,,23.00,12.00,8.00,6.50,1.12,1.12
2.25,2.25,3.20,3.20,2.90,2.90,巴伦西,萨拉戈,西甲,11112,0,0:1,,2.05,2.20,3.40,3.20,3.60,2.80
3.40,3.40,3.20,3.20,2.00,2.00,奥萨苏,赫塔费,西甲,11112,1,2:2,,4.00,3.60,3.30,3.30,1.95,1.83
2.40,2.25,3.20,3.20,2.70,2.90,马拉加,巴列卡,西甲,11112,3,2:0,,2.50,2.20,3.20,3.20,2.87,2.80
4.30,4.30,3.40,3.40,1.75,1.75,社会,莱万特,西甲,11112,3,3:2,,5.00,3.60,3.50,3.30,1.73,1.83
4.00,4.30,3.40,3.40,1.80,1.75,希洪,马洛卡,西甲,11112,0,1:2,,3.80,3.75,3.30,3.30,2.00,1.80
2.05,2.05,3.30,3.30,3.20,3.20,勒沃,弗赖堡,德甲,11113,0,0:1,,2.00,1.91,3.60,3.30,3.50,3.30
13.00,12.00,5.80,5.50,1.17,1.20,狼队,曼城,英超,11114,3,3:1,,15.00,11.00,6.50,6.00,1.18,1.17
3.60,3.60,3.30,3.30,1.95,1.95,布莱克,诺维奇,英超,11114,1,3:3,,4.00,3.40,3.20,3.20,2.00,1.95
3.10,3.10,3.20,3.20,2.15,2.15,维拉,桑德兰,英超,11114,1,2:2,,3.20,3.10,3.20,3.00,2.25,2.15
3.10,3.10,3.30,3.30,2.10,2.10,博尔顿,斯旺西,英超,11114,3,3:1,,3.50,3.40,3.25,3.20,2.10,1.95
2.50,2.50,3.20,3.20,2.60,2.60,富勒姆,维冈,英超,11114,0,0:2,,2.50,2.30,3.10,3.00,2.90,2.88
2.00,2.00,3.30,3.30,3.30,3.30,利物浦,西布罗,英超,11114,0,0:2,,2.10,1.85,3.10,3.20,3.75,3.75
3.20,3.20,3.20,3.20,2.10,2.10,汉诺威,门兴,德甲,11114,3,2:1,,3.60,3.75,3.40,3.40,2.00,2.00
12.00,12.00,5.50,5.50,1.20,1.20,纽伦堡,拜仁,德甲,11114,3,4:0,,15.00,15.00,6.00,7.00,1.20,1.17
4.00,4.30,3.40,3.40,1.80,1.75,霍芬海,沙尔克,德甲,11114,3,3:1,,3.60,3.90,3.30,3.40,2.05,1.95
2.30,2.35,3.30,3.30,2.75,2.70,多特,斯图加,德甲,11114,1,1:1,,2.10,2.25,3.40,3.40,3.40,3.10
3.30,3.30,3.30,3.30,2.00,2.00,赫塔,沃尔夫,德甲,11114,0,2:3,,3.10,3.40,3.30,3.40,2.30,2.10
2.50,2.50,3.35,3.35,2.50,2.50,不来梅,美因茨,德甲,11114,0,1:3,,2.70,2.55,3.10,3.40,2.70,2.62
2.60,2.60,3.05,3.05,2.60,2.60,AC米兰,罗马,意甲,11114,0,2:3,,2.62,2.75,2.87,3.10,3.00,2.62
2.80,2.80,3.20,3.20,2.30,2.30,尤文,国米,意甲,11114,0,1:2,,2.87,3.10,3.00,3.10,2.60,2.40
7.00,7.00,4.10,4.10,1.40,1.40,巡游者,热刺,英超,11115,3,3:1,,8.00,6.50,4.50,4.40,1.40,1.35
3.80,4.00,3.40,3.40,1.85,1.80,奥格斯,科隆,德甲,11115,3,3:0,,3.60,4.20,3.60,3.50,1.95,1.85
3.70,3.80,3.30,3.40,1.90,1.85,凯泽,汉堡,德甲,11115,1,1:1,,4.00,3.75,3.25,3.50,1.95,1.95
3.80,3.80,3.20,3.20,1.90,1.90,热那亚,佛罗伦,意甲,11115,3,1:0,,3.60,4.00,3.40,3.30,2.05,1.95
2.80,2.80,3.10,3.10,2.40,2.40,亚特兰,博洛尼,意甲,11115,3,3:1,,2.90,2.87,3.20,3.20,2.50,2.50
4.20,4.20,3.30,3.30,1.80,1.80,切塞纳,帕尔马,意甲,11115,3,2:0,,5.00,4.80,3.20,3.20,1.80,1.85
4.60,4.60,3.40,3.40,1.70,1.70,巴勒莫,乌迪内,意甲,11115,3,1:0,,5.50,5.00,3.30,3.50,1.73,1.73
3.20,3.20,3.20,3.20,2.10,2.10,诺瓦拉,莱切,意甲,11115,1,1:1,,3.50,3.10,3.00,3.30,2.25,2.30
2.60,2.60,3.05,3.05,2.60,2.60,拉齐奥,卡利亚,意甲,11115,0,0:3,,2.70,2.87,3.10,3.20,2.70,2.50
6.50,6.50,3.90,3.90,1.45,1.45,萨拉戈,马竞技,西甲,11115,3,3:1,,8.00,7.00,4.33,4.33,1.40,1.44
4.30,4.40,3.40,3.50,1.75,1.70,西班人,马拉加,西甲,11115,3,2:1,,5.00,4.80,3.50,3.60,1.73,1.73
2.70,2.70,3.20,3.20,2.40,2.40,贝蒂斯,桑坦德,西甲,11115,3,1:0,,3.00,2.80,3.20,3.25,2.37,2.50
2.80,2.65,3.20,3.20,2.30,2.45,莱万特,奥萨苏,西甲,11115,3,2:0,,3.20,2.90,3.20,3.30,2.30,2.37
2.30,2.30,3.20,3.20,2.80,2.80,里尔,瓦朗谢,法甲,11115,1,0:0,,2.30,2.15,3.00,3.25,3.40,3.40
7.20,7.20,4.30,4.30,1.37,1.37,西布罗,阿森纳,英超,11118,3,3:0,,8.50,6.00,4.33,4.20,1.40,1.40
3.80,3.80,3.40,3.40,1.85,1.85,诺维奇,维拉,英超,11118,3,3:2,,4.50,3.80,3.30,3.30,1.85,1.80
1.40,1.40,4.10,4.10,7.00,7.00,切尔西,布莱克,英超,11118,0,0:1,,1.53,1.40,3.75,4.20,7.00,6.00
10.00,10.00,5.00,5.00,1.25,1.25,斯旺西,利物浦,英超,11118,1,0:0,,10.00,8.00,4.80,4.60,1.33,1.29
11.00,11.00,5.30,5.30,1.22,1.22,桑德兰,曼联,英超,11118,3,1:0,,13.00,9.50,5.50,5.50,1.25,1.20
1.33,1.33,4.60,4.60,7.80,7.80,曼城,巡游者,英超,11118,0,2:3,,1.40,1.30,4.33,4.60,8.50,7.50
4.00,4.00,3.40,3.40,1.80,1.80,弗赖堡,纽伦堡,德甲,11118,0,1:2,,5.00,4.80,3.75,3.40,1.67,1.80
7.20,7.20,4.30,4.30,1.37,1.37,沃尔夫,多特,德甲,11118,3,5:1,,11.00,8.00,5.00,4.80,1.28,1.36
2.80,3.00,3.20,3.20,2.30,2.20,门兴,赫塔,德甲,11118,0,1:2,,3.10,3.40,3.25,3.30,2.30,2.15
4.40,4.40,3.50,3.50,1.70,1.70,凯泽,霍芬海,德甲,11118,1,1:1,,4.80,4.80,3.60,3.60,1.73,1.73
5.30,5.30,3.90,3.90,1.52,1.52,科隆,不来梅,德甲,11118,3,3:2,,7.00,6.00,4.75,4.33,1.40,1.50
4.40,4.60,3.50,3.50,1.70,1.65,汉堡,勒沃,德甲,11118,1,2:2,,5.50,5.50,3.75,3.75,1.61,1.62
4.60,4.60,3.50,3.50,1.65,1.65,博洛尼,巴勒莫,意甲,11118,3,3:1,,5.50,5.50,3.50,3.40,1.67,1.70
2.00,2.00,3.30,3.30,3.30,3.30,罗马,诺瓦拉,意甲,11118,0,0:2,,2.15,2.05,3.20,3.25,3.50,3.75
2.75,2.75,3.30,3.30,2.30,2.30,斯托克,博尔顿,英超,11119,3,5:0,,2.70,2.80,3.30,3.10,2.60,2.25
2.35,2.35,3.20,3.20,2.75,2.75,热刺,富勒姆,英超,11119,0,1:3,,2.30,2.30,3.20,3.20,3.20,2.70
3.45,3.45,3.15,3.15,2.00,2.00,莱切,切塞纳,意甲,11119,0,0:1,,4.33,3.60,3.25,3.20,1.91,2.10
2.65,2.65,3.05,3.05,2.55,2.55,佛罗伦,切沃,意甲,11119,3,1:0,,2.50,2.87,3.00,3.00,3.00,2.62
7.00,7.20,4.10,4.30,1.40,1.37,卡塔尼,AC米兰,意甲,11119,3,4:0,,9.00,11.00,4.20,4.50,1.40,1.33
3.40,3.40,3.20,3.20,2.00,2.00,卡利亚,亚特兰,意甲,11119,3,1:0,,3.75,3.50,3.00,3.20,2.15,2.15
5.00,5.40,3.60,3.70,1.60,1.55,帕尔马,拉齐奥,意甲,11119,3,1:0,,6.00,6.20,3.75,3.60,1.57,1.60
5.00,5.40,3.60,3.70,1.60,1.55,锡耶纳,乌迪内,意甲,11119,3,2:1,,6.00,5.80,3.60,3.50,1.61,1.65
2.80,2.80,3.10,3.20,2.40,2.30,尤文,那不勒,意甲,11119,1,3:3,,3.00,2.87,3.10,3.20,2.50,2.45
1.22,1.22,5.50,5.50,11.50,11.50,巴萨,毕尔巴,西甲,11119,1,2:2,,1.28,1.25,5.00,5.50,11.00,12.00
2.30,2.30,3.20,3.20,2.80,2.80,马竞技,赫塔费,西甲,11119,3,3:2,,2.25,2.40,3.25,3.25,3.20,2.90
3.20,3.00,3.20,3.20,2.10,2.20,桑坦德,格拉纳,西甲,11119,1,0:0,,4.33,3.40,3.20,3.25,1.91,2.15
3.70,3.70,3.20,3.20,1.95,1.95,社会,巴列卡,西甲,11119,3,4:0,,3.80,3.75,3.30,3.30,2.00,2.00
4.00,3.40,3.40,3.20,1.80,2.00,比利亚,西班人,西甲,11119,1,0:0,,4.20,3.60,3.25,3.30,1.91,2.05
4.40,4.60,3.50,3.50,1.70,1.65,狼队,埃弗顿,英超,11122,3,2:1,,5.50,5.00,3.75,3.50,1.61,1.57
7.80,7.80,4.60,4.60,1.33,1.33,纽卡斯,曼城,英超,11122,3,3:1,,9.00,8.00,5.00,4.60,1.33,1.28
3.80,4.30,3.40,3.40,1.85,1.75,巡游者,斯托克,英超,11122,0,2:3,,4.50,4.20,3.30,3.30,1.83,1.73
3.00,3.00,3.20,3.20,2.20,2.20,富勒姆,桑德兰,英超,11122,1,0:0,,3.10,3.00,3.10,3.00,2.37,2.20
3.30,3.30,3.30,3.30,2.00,2.00,博尔顿,西布罗,英超,11122,3,2:1,,3.60,3.30,3.25,3.40,2.10,1.91
2.70,2.70,3.20,3.20,2.40,2.40,布莱克,维冈,英超,11122,1,3:3,,2.87,2.70,3.20,3.20,2.50,2.30
2.65,2.75,3.30,3.30,2.40,2.30,美因茨,科隆,德甲,11122,1,1:1,,2.62,2.70,3.40,3.40,2.60,2.50
2.55,2.55,3.30,3.30,2.50,2.50,不来梅,门兴,德甲,11122,3,5:0,,3.00,2.70,3.20,3.40,2.37,2.50
4.60,5.40,3.50,3.70,1.65,1.55,纽伦堡,沙尔克,德甲,11122,3,4:0,,4.75,5.00,3.60,4.00,1.73,1.61
2.55,2.55,3.30,3.30,2.50,2.50,赫塔,弗赖堡,德甲,11122,1,2:2,,2.87,2.70,3.40,3.40,2.37,2.50
2.85,2.85,3.30,3.30,2.25,2.25,汉诺威,沃尔夫,德甲,11122,3,4:1,,2.90,3.10,3.30,3.40,2.40,2.25
5.00,5.00,3.60,3.60,1.60,1.60,多特,拜仁,德甲,11122,0,0:1,,5.50,5.50,3.80,4.00,1.61,1.57
5.40,5.70,3.70,3.80,1.55,1.50,卡利亚,国米,意甲,11122,3,2:1,,7.00,7.00,3.75,3.75,1.53,1.53
2.00,2.00,3.20,3.20,3.40,3.40,AC米兰,佛罗伦,意甲,11122,1,0:0,,2.05,2.15,3.20,3.20,3.75,3.50
4.00,4.30,3.40,3.40,1.80,1.75,利物浦,切尔西,英超,11123,0,1:2,,4.00,4.20,3.40,3.30,1.91,1.73
7.00,7.20,4.10,4.30,1.40,1.37,奥格斯,斯图加,德甲,11123,3,2:1,,8.00,8.00,4.50,4.50,1.40,1.40
2.85,2.85,3.30,3.30,2.25,2.25,霍芬海,汉堡,德甲,11123,3,2:0,,2.90,2.90,3.30,3.40,2.40,2.35
3.30,3.30,3.10,3.10,2.10,2.10,亚特兰,锡耶纳,意甲,11123,1,2:2,,3.75,3.40,3.10,3.20,2.10,2.20
3.80,3.80,3.20,3.20,1.90,1.90,切沃,卡塔尼,意甲,11123,0,1:2,,4.50,4.20,3.20,3.20,1.91,1.95
2.50,2.50,3.05,3.05,2.70,2.70,乌迪内,帕尔马,意甲,11123,3,2:0,,2.60,2.50,3.10,3.10,2.80,2.90
5.00,5.00,3.60,3.60,1.60,1.60,诺瓦拉,热那亚,意甲,11123,3,1:0,,6.00,6.50,3.80,3.60,1.57,1.57
5.70,5.40,3.80,3.70,1.50,1.55,巴勒莫,尤文,意甲,11123,3,3:0,,8.00,7.00,4.33,3.75,1.40,1.53
7.80,7.80,4.60,4.60,1.33,1.33,莱切,罗马,意甲,11123,3,2:1,,9.00,9.00,4.50,4.50,1.36,1.36
3.30,3.30,3.30,3.30,2.00,2.00,巴列卡,奥萨苏,西甲,11123,1,0:0,,3.50,3.75,3.25,3.30,2.10,2.00
3.20,3.20,3.20,3.20,2.10,2.10,赫塔费,希洪,西甲,11123,3,2:1,,3.20,3.20,3.10,3.25,2.30,2.25
4.00,4.00,3.40,3.40,1.80,1.80,毕尔巴,塞维利,西甲,11123,0,1:2,,4.00,4.33,3.30,3.40,1.95,1.85
5.40,5.40,3.70,3.70,1.55,1.55,莱万特,马竞技,西甲,11123,3,3:2,,5.50,7.00,3.80,3.75,1.60,1.53
2.80,2.80,3.20,3.20,2.30,2.30,马洛卡,格拉纳,西甲,11123,1,2:2,,3.50,3.20,3.10,3.25,2.20,2.25
2.40,2.40,3.20,3.20,2.70,2.70,埃弗顿,博尔顿,英超,11125,0,0:2,,2.30,2.25,3.25,3.20,3.10,2.75
11.00,11.00,5.30,5.30,1.22,1.22,狼队,切尔西,英超,11125,3,3:0,,12.00,11.00,6.00,5.50,1.22,1.18
7.30,7.80,4.50,4.60,1.35,1.33,纽卡斯,曼联,英超,11125,1,1:1,,9.00,8.00,4.50,4.40,1.36,1.30
3.10,3.10,3.30,3.30,2.10,2.10,巡游者,诺维奇,英超,11125,3,2:1,,3.75,3.25,3.40,3.20,2.00,2.00
4.40,4.40,3.50,3.50,1.70,1.70,维冈,桑德兰,英超,11125,0,1:2,,5.50,4.75,3.50,3.50,1.67,1.60
2.00,2.00,3.30,3.30,3.30,3.30,热刺,西布罗,英超,11125,0,1:3,,1.91,1.91,3.40,3.40,4.00,3.30
7.00,7.00,4.10,4.10,1.40,1.40,富勒姆,阿森纳,英超,11125,1,1:1,,7.00,6.00,4.33,4.20,1.44,1.40
3.10,3.00,3.30,3.20,2.10,2.20,凯泽,纽伦堡,德甲,11125,3,1:0,,3.75,3.50,3.40,3.40,2.00,2.05
4.40,4.40,3.45,3.50,1.72,1.70,沙尔克,多特,德甲,11125,3,2:0,,5.00,6.00,3.75,3.75,1.67,1.57
2.40,2.40,3.35,3.35,2.60,2.60,沃尔夫,奥格斯,德甲,11125,3,2:0,,2.50,2.30,3.20,3.40,2.80,3.00
2.60,2.60,3.05,3.05,2.60,2.60,勒沃,赫塔,德甲,11125,1,3:3,,2.50,2.50,3.20,3.30,2.80,2.80
4.60,4.60,3.50,3.50,1.65,1.65,弗赖堡,霍芬海,德甲,11125,1,1:1,,4.75,6.00,3.75,3.60,1.70,1.61
2.90,2.90,3.20,3.20,2.25,2.25,汉堡,汉诺威,德甲,11125,1,1:1,,3.10,3.25,3.40,3.40,2.25,2.15
2.60,2.60,3.05,3.05,2.60,2.60,尤文,拉齐奥,意甲,11125,0,0:1,,2.62,2.65,3.10,3.10,2.80,2.75
2.40,2.40,3.20,3.20,2.70,2.70,曼城,利物浦,英超,11126,1,1:1,,2.60,2.25,3.30,3.20,2.70,2.75
2.90,2.90,3.20,3.20,2.25,2.25,维拉,斯旺西,英超,11126,1,0:0,,3.40,3.00,3.25,3.10,2.15,2.15
3.10,3.30,3.30,3.30,2.10,2.00,斯图加,不来梅,德甲,11126,3,2:0,,3.30,3.50,3.30,3.40,2.20,2.05
1.40,1.40,4.10,4.10,7.00,7.00,拜仁,美因茨,德甲,11126,3,3:2,,1.36,1.33,4.80,5.00,8.50,9.00
2.60,2.60,3.05,3.05,2.60,2.60,热那亚,切塞纳,意甲,11126,3,2:0,,2.70,2.55,3.10,3.10,2.70,2.87
2.30,2.20,3.10,3.10,2.90,3.10,国米,锡耶纳,意甲,11126,0,0:1,,2.50,2.37,3.20,3.10,2.90,3.10
3.90,3.80,3.30,3.20,1.85,1.90,博洛尼,卡利亚,意甲,11126,1,1:1,,5.00,4.33,3.50,3.25,1.75,1.91
3.00,3.20,3.20,3.20,2.20,2.10,佛罗伦,巴勒莫,意甲,11126,3,2:0,,3.20,3.30,3.20,3.20,2.30,2.25
7.80,8.50,4.60,4.80,1.33,1.30,切沃,AC米兰,意甲,11126,3,4:0,,11.00,9.00,5.00,4.50,1.28,1.36
3.80,3.80,3.40,3.40,1.85,1.85,奥萨苏,西班人,西甲,11126,0,1:2,,4.33,4.33,3.20,3.40,1.91,1.85
3.70,3.70,3.30,3.30,1.90,1.90,希洪,莱万特,西甲,11126,3,4:0,,3.50,4.33,3.25,3.40,2.15,1.85
3.70,3.70,3.30,3.30,1.90,1.90,桑坦德,马洛卡,西甲,11126,3,2:1,,5.00,4.33,3.10,3.40,1.83,1.85
6.50,6.50,3.90,3.90,1.45,1.45,格拉纳,毕尔巴,西甲,11126,0,0:1,,8.00,7.00,4.50,3.75,1.36,1.53
2.40,2.40,3.20,3.20,2.70,2.70,塞维利,萨拉戈,西甲,11126,0,0:1,,2.50,2.35,3.20,3.25,2.80,3.00
4.40,4.40,3.45,3.45,1.72,1.72,霍芬海,勒沃,德甲,11128,3,2:0,,4.50,4.50,3.75,3.50,1.73,1.80
1.90,2.00,3.30,3.20,3.70,3.40,AC米兰,热那亚,意甲,11128,0,0:2,,1.80,2.00,3.50,3.30,4.60,3.80
2.10,2.20,3.10,3.10,3.30,3.10,马赛,卡昂,法甲,11128,0,1:2,,1.91,2.20,3.25,3.20,4.20,3.40
3.10,3.10,3.30,3.30,2.10,2.10,斯旺西,布莱克,英超,11129,3,4:2,,3.50,3.00,3.40,3.10,2.05,2.15
12.00,12.00,5.50,5.50,1.20,1.20,诺维奇,曼城,英超,11129,3,5:1,,15.00,11.00,7.00,6.50,1.17,1.14
3.00,3.00,3.20,3.20,2.20,2.20,西布罗,巡游者,英超,11129,1,1:1,,3.20,2.90,3.20,3.10,2.25,2.20
7.30,7.30,4.50,4.50,1.35,1.35,博尔顿,热刺,英超,11129,3,3:0,,11.00,7.00,5.00,4.80,1.28,1.30
1.52,1.52,3.80,3.80,5.50,5.50,阿森纳,维冈,英超,11129,0,0:4,,1.53,1.50,4.00,4.00,6.00,5.00
