Interwetten0_end,Interwetten0_raw,Interwetten1_end,Interwetten1_raw,Interwetten3_end,Interwetten3_raw,guest,host,league,number,result,score,session,william0_end,william0_raw,william1_end,william1_raw,william3_end,william3_raw
2.60,2.60,2.90,2.90,2.70,2.70,波尔多,索肖,法甲,07103,0,0:1,,2.50,2.50,2.90,2.90,2.62,2.62
3.20,3.40,3.10,3.10,2.10,2.00,雷恩,图卢兹,法甲,07103,1,0:0,,3.10,3.10,2.87,2.87,2.20,2.20
8.00,8.00,4.00,4.00,1.35,1.35,卡利亚,佛罗伦,意甲,07104,3,5:1,,8.00,8.00,4.00,4.00,1.33,1.33
3.10,3.10,3.00,3.00,2.20,2.20,AC米兰,国米,意甲,07104,3,2:1,,3.30,3.30,2.80,2.80,2.15,2.15
10.50,10.50,4.60,4.60,1.25,1.25,锡耶纳,尤文,意甲,07104,3,2:0,,10.00,10.00,4.50,4.50,1.25,1.25
3.30,3.10,2.80,2.80,2.20,2.30,亚特兰,利沃诺,意甲,07104,1,1:1,,3.10,3.10,2.80,2.80,2.25,2.25
4.20,4.20,3.00,3.00,1.85,1.85,都灵,那不勒,意甲,07104,1,1:1,,4.00,4.00,2.87,2.87,1.90,1.90
4.20,4.20,3.00,3.00,1.85,1.85,拉齐奥,巴勒莫,意甲,07104,1,2:2,,4.00,4.00,3.00,3.00,1.83,1.83
3.30,3.30,2.80,2.80,2.20,2.20,卡塔尼,雷吉纳,意甲,07104,3,3:1,,3.20,3.20,2.80,2.80,2.20,2.20
6.30,6.30,3.50,3.50,1.50,1.50,恩波利,乌迪内,意甲,07104,1,2:2,,6.00,6.00,3.30,3.30,1.53,1.53
3.40,3.40,3.10,3.10,2.00,2.00,皇马,巴萨,西甲,07104,0,0:1,,4.00,3.75,3.30,3.00,1.95,1.90
6.00,6.00,3.60,3.60,1.50,1.50,维尔瓦,比利亚,西甲,07104,1,1:1,,6.00,6.00,3.75,3.40,1.57,1.50
3.80,3.80,3.10,3.10,1.90,1.90,西班人,马竞技,西甲,07104,0,1:2,,3.75,3.50,3.40,3.20,2.00,1.90
2.50,2.50,3.20,3.20,2.50,2.50,拉科鲁,莱万特,西甲,07104,0,0:1,,2.60,2.37,3.25,3.10,2.70,2.62
3.30,3.30,3.00,3.00,2.10,2.10,马洛卡,奥萨苏,西甲,07104,3,3:1,,3.30,3.00,3.30,3.20,2.20,2.10
3.00,3.00,3.10,3.10,2.20,2.20,贝蒂斯,巴利亚,西甲,07104,1,0:0,,3.50,3.00,3.30,3.20,2.10,2.10
7.00,7.20,3.80,4.00,1.40,1.37,维拉,切尔西,英超,07105,1,4:4,,9.00,7.00,3.80,3.75,1.44,1.40
3.80,3.80,3.20,3.20,1.85,1.85,雷丁,西汉姆,英超,07105,1,1:1,,4.00,3.40,3.40,3.25,1.90,1.90
6.00,6.00,3.90,3.90,1.45,1.45,富勒姆,热刺,英超,07105,3,5:1,,7.50,7.00,4.20,3.75,1.44,1.40
3.20,3.20,3.10,3.10,2.10,2.10,米德尔,伯明翰,英超,07105,3,3:0,,3.20,2.90,3.30,3.20,2.25,2.15
1.30,1.30,4.40,4.40,8.50,8.50,利物浦,德比郡,英超,07105,0,1:2,,1.28,1.25,5.00,4.80,12.00,8.50
4.30,4.50,3.40,3.50,1.70,1.65,博尔顿,埃弗顿,英超,07105,3,2:0,,5.00,4.33,3.50,3.40,1.72,1.66
1.40,1.40,4.00,4.00,6.50,6.50,曼联,桑德兰,英超,07105,0,0:4,,1.40,1.40,4.50,3.75,8.00,7.00
2.60,2.60,3.10,3.10,2.50,2.50,纽卡斯,维冈,英超,07105,3,1:0,,2.50,2.50,3.40,3.10,2.70,2.50
1.75,1.75,3.30,3.30,4.20,4.20,阿森纳,朴茨茅,英超,07105,1,0:0,,1.80,1.66,3.50,3.40,4.50,4.33
3.30,3.30,3.20,3.20,2.00,2.00,布莱克,曼城,英超,07105,1,2:2,,,,,,,
7.00,8.00,4.10,4.20,1.37,1.33,纽卡斯,切尔西,英超,07105,3,2:1,,7.50,7.50,4.20,4.20,1.33,1.33
5.50,5.50,3.80,3.80,1.50,1.50,雷丁,热刺,英超,07105,3,6:4,,7.50,5.50,3.80,3.60,1.50,1.50
1.55,1.50,3.70,3.80,5.00,5.50,曼联,西汉姆,英超,07105,3,2:1,,1.50,1.50,3.80,3.40,7.50,6.00
2.20,2.10,3.10,3.10,3.00,3.20,阿森纳,埃弗顿,英超,07105,0,1:4,,2.20,2.10,3.20,3.10,3.40,3.10
